time_s,phase_deg,alpha_deg,alpha_dot_rad_s,alpha_eff_deg,CL,CD,CM_c4,CN,CC,CN_prime,CN_vortex,CN_attached,f_separation,vortex_active,tau_v_semichords
0.056763,87.5,19.992386,0.163856,19.353371,1.164221,0.118766,-0.201045,1.131728,0.294514,2.148476,0.013737,1.117992,0.187202,1.0,19.929773
0.057088,88.0,19.995127,0.1311,19.367478,1.160731,0.11794,-0.200649,1.128152,0.294151,2.148602,0.013469,1.114683,0.186197,1.0,20.047701
0.057412,88.5,19.997259,0.098334,19.381023,1.157289,0.117104,-0.200247,1.12462,0.293802,2.148664,0.013207,1.111413,0.185237,1.0,20.165629
0.057737,89.0,19.998782,0.06556,19.394006,1.153893,0.116257,-0.199839,1.121131,0.293467,2.148664,0.01295,1.108181,0.184319,1.0,20.283556
0.058061,89.5,19.999695,0.032781,19.406427,1.150543,0.115399,-0.199425,1.117686,0.293145,2.148599,0.012698,1.104988,0.183445,1.0,20.401484
0.058385,90.0,20.0,-0.0,19.418283,1.147239,0.11453,-0.199006,1.114282,0.292837,2.148472,0.012451,1.101832,0.182614,1.0,20.519411
0.05871,90.5,19.999695,-0.032781,19.429574,1.143981,0.113651,-0.198582,1.110922,0.292543,2.148281,0.012209,1.098713,0.181824,1.0,20.637339
0.059034,91.0,19.998782,-0.06556,19.4403,1.140768,0.112761,-0.198154,1.107603,0.292263,2.148026,0.011971,1.095632,0.181075,1.0,20.755267
0.059358,91.5,19.997259,-0.098334,19.450458,1.1376,0.111861,-0.19772,1.104326,0.291996,2.147708,0.011738,1.092587,0.180368,1.0,20.873194
0.059683,92.0,19.995127,-0.1311,19.46005,1.134476,0.11095,-0.197282,1.10109,0.291743,2.147327,0.01151,1.08958,0.1797,1.0,20.991122
0.060007,92.5,19.992386,-0.163856,19.469073,1.131397,0.110029,-0.19684,1.097895,0.291503,2.146882,0.011286,1.086609,0.179072,1.0,21.10905
0.060331,93.0,19.989036,-0.1966,19.477528,1.128362,0.109097,-0.196394,1.094741,0.291277,2.146374,0.011066,1.083675,0.178484,1.0,21.226977
0.060656,93.5,19.985078,-0.229329,19.485413,1.12537,0.108155,-0.195944,1.091628,0.291064,2.145802,0.010851,1.080777,0.177935,1.0,21.344905
0.06098,94.0,19.980512,-0.262041,19.492728,1.122422,0.107203,-0.195491,1.088555,0.290865,2.145168,0.010639,1.077916,0.177425,1.0,21.462833
0.061305,94.5,19.975339,-0.294732,19.499472,1.119518,0.10624,-0.195034,1.085523,0.290679,2.14447,0.010432,1.07509,0.176953,1.0,21.58076
0.061629,95.0,19.969558,-0.327401,19.505646,1.116657,0.105268,-0.194573,1.082531,0.290506,2.143709,0.010229,1.072301,0.17652,1.0,21.698688
0.061953,95.5,19.96317,-0.360045,19.511247,1.113839,0.104285,-0.194109,1.079579,0.290347,2.142885,0.01003,1.069549,0.176124,1.0,21.816616
0.062278,96.0,19.956175,-0.392662,19.516277,1.111064,0.103292,-0.193642,1.076667,0.290201,2.141998,0.009835,1.066833,0.175766,1.0,21.934543
0.062602,96.5,19.948575,-0.425248,19.520734,1.108333,0.102289,-0.193173,1.073796,0.290069,2.141048,0.009644,1.064153,0.175446,1.0,22.052471
0.062926,97.0,19.940369,-0.457803,19.524619,1.105644,0.101277,-0.1927,1.070965,0.289951,2.140035,0.009456,1.06151,0.175163,1.0,22.170399
0.063251,97.5,19.931559,-0.490322,19.527931,1.102999,0.100254,-0.192225,1.068175,0.289846,2.138959,0.009272,1.058903,0.174917,1.0,22.288326
0.063575,98.0,19.922145,-0.522804,19.530669,1.100398,0.099222,-0.191747,1.065425,0.289754,2.13782,0.009091,1.056333,0.174709,1.0,22.406254
0.063899,98.5,19.912127,-0.555247,19.532834,1.09784,0.09818,-0.191267,1.062715,0.289676,2.136619,0.008914,1.053801,0.174537,1.0,22.524182
0.064224,99.0,19.901507,-0.587647,19.534425,1.095325,0.097128,-0.190784,1.060047,0.289612,2.135356,0.008741,1.051306,0.174403,1.0,22.642109
0.064548,99.5,19.890285,-0.620002,19.535442,1.092855,0.096067,-0.190299,1.057419,0.289561,2.134029,0.008571,1.048849,0.174306,1.0,22.760037
0.064873,100.0,19.878462,-0.65231,19.535886,1.090428,0.094997,-0.189812,1.054833,0.289525,2.132641,0.008404,1.046429,0.174246,1.0,22.877965
0.065197,100.5,19.866039,-0.684569,19.535756,1.088046,0.093917,-0.189322,1.052288,0.289502,2.13119,0.00824,1.044048,0.174224,1.0,22.995892
0.065521,101.0,19.853017,-0.716775,19.535051,1.085708,0.092828,-0.188831,1.049786,0.289494,2.129677,0.00808,1.041706,0.174238,1.0,23.11382
0.065846,101.5,19.839398,-0.748927,19.533773,1.083415,0.09173,-0.188338,1.047325,0.289499,2.128103,0.007923,1.039402,0.17429,1.0,23.231747
0.06617,102.0,19.825181,-0.781021,19.531921,1.081168,0.090622,-0.187843,1.044907,0.289519,2.126466,0.007769,1.037138,0.17438,1.0,23.349675
0.066494,102.5,19.810368,-0.813056,19.529496,1.078966,0.089506,-0.187346,1.042532,0.289553,2.124767,0.007617,1.034914,0.174508,1.0,23.467603
0.066819,103.0,19.794961,-0.84503,19.526497,1.07681,0.08838,-0.186848,1.0402,0.289601,2.123007,0.007469,1.03273,0.174673,1.0,23.58553
0.067143,103.5,19.778959,-0.876939,19.522925,1.0747,0.087246,-0.186348,1.037911,0.289664,2.121185,0.007324,1.030587,0.174877,1.0,23.703458
0.067467,104.0,19.762366,-0.908781,19.518781,1.072636,0.086103,-0.185846,1.035667,0.289741,2.119302,0.007181,1.028486,0.175119,1.0,23.821386
0.067792,104.5,19.745181,-0.940554,19.514063,1.07062,0.084952,-0.185342,1.033467,0.289833,2.117358,0.007041,1.026426,0.1754,1.0,23.939313
0.068116,105.0,19.727407,-0.972255,19.508773,1.068652,0.083792,-0.184837,1.031312,0.28994,2.115353,0.006904,1.024408,0.175719,1.0,24.057241
0.068441,105.5,19.709044,-1.003882,19.502912,1.066731,0.082623,-0.184331,1.029203,0.290061,2.113286,0.00677,1.022433,0.176078,1.0,24.175169
0.068765,106.0,19.690094,-1.035433,19.496479,1.064858,0.081447,-0.183823,1.027139,0.290198,2.111159,0.006638,1.0205,0.176477,1.0,24.293096
0.069089,106.5,19.670558,-1.066905,19.489475,1.063034,0.080262,-0.183313,1.025121,0.290349,2.108972,0.006509,1.018612,0.176915,1.0,24.411024
0.069414,107.0,19.650438,-1.098296,19.481901,1.061258,0.079069,-0.182802,1.02315,0.290516,2.106723,0.006382,1.016767,0.177394,1.0,24.528952
0.069738,107.5,19.629736,-1.129603,19.473758,1.059532,0.077868,-0.182289,1.021226,0.290697,2.104415,0.006258,1.014968,0.177913,1.0,24.646879
0.070062,108.0,19.608452,-1.160824,19.465045,1.057856,0.07666,-0.181775,1.019349,0.290894,2.102047,0.006136,1.013213,0.178472,1.0,24.764807
0.070387,108.5,19.586589,-1.191957,19.455763,1.05623,0.075443,-0.18126,1.01752,0.291105,2.099618,0.006017,1.011503,0.179073,1.0,24.882735
0.070711,109.0,19.564149,-1.222998,19.445914,1.054653,0.07422,-0.180742,1.015739,0.291332,2.09713,0.0059,1.009839,0.179716,1.0,25.000662
0.071035,109.5,19.541132,-1.253947,19.435497,1.053128,0.072989,-0.180224,1.014006,0.291574,2.094582,0.005785,1.008221,0.180401,1.0,25.11859
0.07136,110.0,19.517541,-1.2848,19.424515,1.051652,0.071751,-0.179703,1.012322,0.29183,2.091975,0.005672,1.00665,0.181127,1.0,25.236518
0.071684,110.5,19.493378,-1.315556,19.412967,1.050228,0.070506,-0.179181,1.010687,0.292102,2.089309,0.005562,1.005125,0.181897,1.0,25.354445
0.072008,111.0,19.468643,-1.346211,19.400854,1.048855,0.069254,-0.178657,1.009101,0.292388,2.086584,0.005454,1.003647,0.182709,1.0,25.472373
0.072333,111.5,19.443341,-1.376764,19.388178,1.047532,0.067995,-0.178131,1.007564,0.292689,2.0838,0.005348,1.002216,0.183564,1.0,25.590301
0.072657,112.0,19.417471,-1.407212,19.37494,1.046261,0.06673,-0.177603,1.006077,0.293004,2.080958,0.005244,1.000833,0.184464,1.0,25.708228
0.072982,112.5,19.391036,-1.437552,19.361139,1.045042,0.065459,-0.177073,1.00464,0.293335,2.078057,0.005141,0.999498,0.185407,1.0,25.826156
0.073306,113.0,19.364039,-1.467783,19.346778,1.043878,0.064181,-0.176542,1.003255,0.29368,2.075098,0.005041,0.998214,0.186397,1.0,25.944083
0.07363,113.5,19.336481,-1.497903,19.331858,1.042769,0.062898,-0.176008,1.001926,0.294042,2.072082,0.004943,0.996983,0.187434,1.0,26.062011
0.073955,114.0,19.308364,-1.527908,19.316379,1.04172,0.061608,-0.175471,1.000653,0.294421,2.069007,0.004847,0.995806,0.18852,1.0,26.179939
0.074279,114.5,19.27969,-1.557797,19.300343,1.040731,0.060311,-0.174933,0.999439,0.294817,2.065876,0.004753,0.994686,0.189657,1.0,26.297866
0.074603,115.0,19.250462,-1.587568,19.283751,1.039806,0.059009,-0.174392,0.998286,0.295232,2.062687,0.00466,0.993626,0.190846,1.0,26.415794
0.074928,115.5,19.220682,-1.617217,19.266605,1.038945,0.057701,-0.173848,0.997196,0.295665,2.059441,0.00457,0.992627,0.192089,1.0,26.533722
0.075252,116.0,19.190352,-1.646743,19.248905,1.038153,0.056386,-0.173302,0.996172,0.296118,2.056139,0.004481,0.991691,0.193388,1.0,26.651649
0.075576,116.5,19.159475,-1.676144,19.230653,1.03743,0.055066,-0.172752,0.995215,0.296591,2.05278,0.004393,0.990822,0.194744,1.0,26.769577
0.075901,117.0,19.128052,-1.705418,19.21185,1.036779,0.053739,-0.1722,0.994328,0.297085,2.049365,0.004308,0.99002,0.196159,1.0,26.887505
0.076225,117.5,19.096087,-1.734561,19.192498,1.036202,0.052407,-0.171644,0.993513,0.297601,2.045894,0.004224,0.989289,0.197636,1.0,27.005432
0.07655,118.0,19.063581,-1.763572,19.172598,1.035702,0.051069,-0.171085,0.992772,0.298138,2.042367,0.004142,0.98863,0.199175,1.0,27.12336
0.076874,118.5,19.030537,-1.792449,19.152153,1.03528,0.049725,-0.170522,0.992107,0.298699,2.038785,0.004061,0.988046,0.20078,1.0,27.241288
0.077198,119.0,18.996958,-1.82119,19.131162,1.03494,0.048376,-0.169954,0.991521,0.299282,2.035148,0.003982,0.987538,0.202451,1.0,27.359215
0.077523,119.5,18.962846,-1.849792,19.109629,1.034683,0.047021,-0.169382,0.991015,0.299889,2.031456,0.003905,0.987111,0.204191,1.0,27.477143
0.077847,120.0,18.928203,-1.878252,19.087554,1.034511,0.045661,-0.168805,0.990593,0.300521,2.02771,0.003829,0.986764,0.206003,1.0,27.595071
0.078171,120.5,18.893033,-1.90657,19.064939,1.034428,0.044295,-0.168223,0.990256,0.301178,2.023909,0.003754,0.986502,0.207888,1.0,27.712998
0.078496,121.0,18.857338,-1.934743,19.041786,1.034434,0.042925,-0.167635,0.990006,0.30186,2.020055,0.003681,0.986325,0.209848,1.0,27.830926
0.07882,121.5,18.821121,-1.962768,19.018097,1.034532,0.041549,-0.167041,0.989846,0.302568,2.016146,0.003609,0.986237,0.211886,1.0,27.948854
0.079144,122.0,18.784385,-1.990644,18.993874,1.034725,0.040168,-0.16644,0.989778,0.303302,2.012185,0.003539,0.986238,0.214004,1.0,28.066781
0.079469,122.5,18.747132,-2.018369,18.969118,1.035014,0.038783,-0.165832,0.989803,0.304064,2.00817,0.00347,0.986333,0.216204,1.0,28.184709
0.079793,123.0,18.709365,-2.045939,18.943831,1.035402,0.037393,-0.165216,0.989925,0.304852,2.004103,0.003403,0.986522,0.218489,1.0,28.302637
0.080118,123.5,18.671087,-2.073354,18.918015,1.03589,0.035999,-0.164592,0.990145,0.305667,1.999983,0.003337,0.986808,0.220862,1.0,28.420564
0.080442,124.0,18.632301,-2.100611,18.891673,1.036481,0.034601,-0.163958,0.990465,0.306511,1.995811,0.003272,0.987193,0.223324,1.0,28.538492
0.080766,124.5,18.59301,-2.127708,18.864806,1.037177,0.033199,-0.163315,0.990887,0.307383,1.991587,0.003208,0.987679,0.225878,1.0,28.656419
0.081091,125.0,18.553216,-2.154643,18.837416,1.03798,0.031793,-0.16266,0.991414,0.308283,1.987311,0.003146,0.988269,0.228527,1.0,28.774347
0.081415,125.5,18.512924,-2.181414,18.809505,1.038891,0.030383,-0.161994,0.992047,0.309211,1.982985,0.003084,0.988963,0.231273,1.0,28.892275
0.081739,126.0,18.472136,-2.208018,18.781076,1.039913,0.02897,-0.161316,0.992789,0.310169,1.978607,0.003024,0.989765,0.23412,1.0,29.010202
0.082064,126.5,18.430855,-2.234455,18.75213,1.041048,0.027555,-0.160624,0.993641,0.311155,1.974179,0.002965,0.990675,0.23707,1.0,29.12813
0.082388,127.0,18.389084,-2.260721,18.72267,1.042301,0.026136,-0.159917,0.994609,0.312172,1.969701,0.002908,0.991701,0.240127,1.0,29.246058
0.082712,127.5,18.346827,-2.286815,18.692698,1.043694,0.024713,-0.159195,0.995713,0.313228,1.965173,0.002851,0.992862,0.243308,1.0,29.363985
0.083037,128.0,18.304086,-2.312735,18.662217,1.045257,0.023284,-0.158454,0.996982,0.314332,1.960596,0.002796,0.994186,0.246632,1.0,29.481913
0.083361,128.5,18.260865,-2.338479,18.631228,1.047016,0.021848,-0.157693,0.998439,0.315495,1.955969,0.002741,0.995698,0.250117,1.0,29.599841
0.083686,129.0,18.217168,-2.364045,18.599734,1.048992,0.020404,-0.15691,1.000105,0.316723,1.951294,0.002688,0.997417,0.253779,1.0,29.717768
0.08401,129.5,18.172997,-2.389431,18.567737,1.051201,0.018951,-0.156101,1.001994,0.318021,1.94657,0.002636,0.999359,0.257632,1.0,29.835696
0.084334,130.0,18.128356,-2.414635,18.535241,1.053655,0.01749,-0.155263,1.00412,0.319393,1.941798,0.002584,1.001536,0.261687,1.0,29.953624
0.084659,130.5,18.083248,-2.439655,18.502246,1.056363,0.01602,-0.154394,1.006488,0.32084,1.936978,0.002534,1.003954,0.265952,1.0,30.071551
0.084983,131.0,18.037677,-2.464489,18.468757,1.059325,0.014542,-0.15349,1.009103,0.322362,1.932111,0.002485,1.006618,0.270434,1.0,30.189479
0.085307,131.5,17.991646,-2.489135,18.434775,1.062542,0.013057,-0.152548,1.011962,0.323957,1.927197,0.002436,1.009526,0.275136,1.0,30.307407
0.085632,132.0,17.945159,-2.513592,18.400303,1.066007,0.011567,-0.151565,1.015061,0.325621,1.922237,0.002389,1.012673,0.280059,1.0,30.425334
0.085956,132.5,17.898219,-2.537858,18.365343,1.06971,0.010072,-0.150537,1.018393,0.32735,1.91723,0.002342,1.01605,0.285202,1.0,30.543262
0.08628,133.0,17.85083,-2.56193,18.329899,1.073638,0.008575,-0.149462,1.021943,0.329137,1.912178,0.002297,1.019646,0.29056,1.0,30.66119
0.086605,133.5,17.802995,-2.585807,18.293973,1.077773,0.007077,-0.148338,1.025697,0.330973,1.907079,0.002252,1.023445,0.296127,1.0,30.779117
0.086929,134.0,17.754718,-2.609488,18.257567,1.082094,0.005582,-0.14716,1.029634,0.332851,1.901936,0.002208,1.027426,0.301893,1.0,30.897045
0.087254,134.5,17.706004,-2.632969,18.220685,1.086576,0.00409,-0.145929,1.033733,0.33476,1.896749,0.002165,1.031568,0.307845,1.0,31.014973
0.087578,135.0,17.656854,-2.65625,18.183329,1.091192,0.002604,-0.144643,1.037968,0.336689,1.891516,0.002123,1.035844,0.31397,1.0,31.1329
0.087902,135.5,17.607274,-2.679329,18.145502,1.09591,0.001127,-0.143302,1.042308,0.338625,1.88624,0.002082,1.040226,0.320248,1.0,31.250828
0.088227,136.0,17.557267,-2.702204,18.107207,1.100695,-0.000338,-0.141905,1.046724,0.340556,1.880921,0.002041,1.044682,0.326659,1.0,31.368755
0.088551,136.5,17.506837,-2.724872,18.068447,1.10551,-0.00179,-0.140454,1.051179,0.342468,1.875559,0.002002,1.049177,0.333181,1.0,31.486683
0.088875,137.0,17.455987,-2.747334,18.029225,1.110316,-0.003225,-0.138953,1.055636,0.344346,1.870153,0.001963,1.053673,0.339785,1.0,31.604611
0.0892,137.5,17.404722,-2.769586,17.989544,1.115069,-0.004642,-0.137403,1.060055,0.346174,1.864706,0.001924,1.058131,0.346444,1.0,31.722538
0.089524,138.0,17.353045,-2.791627,17.949407,1.119729,-0.006038,-0.135811,1.064399,0.34794,1.859217,0.001887,1.062512,0.353129,1.0,31.840466
0.089848,138.5,17.30096,-2.813456,17.908816,1.124275,-0.007411,-0.134178,1.068647,0.349636,1.853686,0.00185,1.066797,0.359823,1.0,31.958394
0.090173,139.0,17.248472,-2.83507,17.867776,1.1287,-0.008763,-0.132508,1.072792,0.35126,1.848114,0.001814,1.070978,0.366521,1.0,32.076321
0.090497,139.5,17.195584,-2.856469,17.826289,1.132998,-0.010092,-0.130801,1.076829,0.35281,1.842502,0.001779,1.07505,0.373217,1.0,32.194249
0.090822,140.0,17.142301,-2.87765,17.784358,1.137164,-0.011399,-0.12906,1.080751,0.354284,1.836849,0.001744,1.079007,0.379905,1.0,32.312177
0.091146,140.5,17.088626,-2.898612,17.741986,1.141191,-0.012683,-0.127288,1.084555,0.355683,1.831157,0.00171,1.082845,0.386582,1.0,32.430104
0.09147,141.0,17.034563,-2.919353,17.699178,1.145077,-0.013945,-0.125486,1.088236,0.357004,1.825426,0.001677,1.086559,0.393241,1.0,32.548032
0.091795,141.5,16.980117,-2.939871,17.655935,1.148817,-0.015184,-0.123656,1.09179,0.358248,1.819656,0.001644,1.090146,0.399878,1.0,32.66596
0.092119,142.0,16.925292,-2.960166,17.612262,1.152408,-0.016401,-0.121802,1.095213,0.359413,1.813847,0.001612,1.093601,0.40649,1.0,32.783887
0.092443,142.5,16.870091,-2.980236,17.568161,1.155847,-0.017596,-0.119925,1.098503,0.360499,1.808,0.001581,1.096922,0.413073,1.0,32.901815
0.092768,143.0,16.81452,-3.000078,17.523636,1.159131,-0.018769,-0.118028,1.101656,0.361506,1.802116,0.00155,1.100106,0.419621,1.0,33.019743
0.093092,143.5,16.758582,-3.019692,17.478691,1.162258,-0.01992,-0.116113,1.104671,0.362434,1.796195,0.00152,1.103151,0.426133,1.0,33.13767
0.093416,144.0,16.702282,-3.039076,17.433328,1.165226,-0.021049,-0.114182,1.107545,0.363282,1.790237,0.00149,1.106055,0.432605,1.0,33.255598
0.093741,144.5,16.645624,-3.058229,17.387551,1.168034,-0.022156,-0.112239,1.110277,0.364052,1.784243,0.001461,1.108816,0.439034,1.0,33.373526
0.094065,145.0,16.588611,-3.077149,17.341365,1.170681,-0.023242,-0.110285,1.112865,0.364744,1.778213,0.001433,1.111432,0.445417,1.0,33.491453
0.09439,145.5,16.53125,-3.095834,17.294771,1.173165,-0.024307,-0.108322,1.115309,0.365357,1.772148,0.001405,1.113904,0.451751,1.0,33.609381
0.094714,146.0,16.473543,-3.114284,17.247774,1.175488,-0.02535,-0.106354,1.117607,0.365892,1.766048,0.001378,1.11623,0.458035,1.0,33.727309
0.095038,146.5,16.415496,-3.132496,17.200378,1.177647,-0.026373,-0.104381,1.11976,0.366351,1.759914,0.001351,1.118409,0.464266,1.0,33.845236
0.095363,147.0,16.357112,-3.15047,17.152585,1.179645,-0.027374,-0.102407,1.121768,0.366734,1.753746,0.001325,1.120443,0.470443,1.0,33.963164
0.095687,147.5,16.298397,-3.168204,17.104401,1.18148,-0.028356,-0.100433,1.123629,0.367041,1.747545,0.001299,1.12233,0.476564,1.0,34.081091
0.096011,148.0,16.239354,-3.185697,17.055827,1.183151,-0.029316,-0.098461,1.125342,0.367273,1.74131,0.001274,1.124069,0.482625,1.0,34.199019
0.096336,148.5,16.179989,-3.202947,17.006869,1.184657,-0.030257,-0.096495,1.126906,0.367429,1.735044,0.001249,1.125658,0.488624,1.0,34.316947
0.09666,149.0,16.120305,-3.219953,16.957529,1.185997,-0.031178,-0.094537,1.128321,0.367512,1.728745,0.001225,1.127096,0.494557,1.0,34.434874
0.096984,149.5,16.060307,-3.236714,16.907811,1.187172,-0.032078,-0.092587,1.129584,0.36752,1.722415,0.001201,1.128384,0.500423,1.0,34.552802
0.097309,150.0,16.0,-3.253229,16.85772,1.188182,-0.032959,-0.09065,1.130699,0.367456,1.716053,0.001177,1.129521,0.506221,1.0,34.67073
0.097633,150.5,15.939388,-3.269495,16.807259,1.189029,-0.03382,-0.088725,1.131664,0.367321,1.709662,0.001154,1.13051,0.51195,1.0,34.788657
0.097958,151.0,15.878477,-3.285513,16.756432,1.189714,-0.034662,-0.086815,1.132483,0.367115,1.70324,0.001132,1.131351,0.517609,1.0,34.906585
0.098282,151.5,15.81727,-3.301281,16.705243,1.190241,-0.035485,-0.08492,1.133157,0.36684,1.696789,0.00111,1.132047,0.523199,1.0,35.024513
0.098606,152.0,15.755773,-3.316797,16.653695,1.190613,-0.03629,-0.083042,1.13369,0.366499,1.690308,0.001088,1.132601,0.528722,1.0,35.14244
0.098931,152.5,15.693989,-3.332061,16.601793,1.190833,-0.037075,-0.081182,1.134084,0.366092,1.683799,0.001067,1.133017,0.534177,1.0,35.260368
0.099255,153.0,15.631924,-3.34707,16.54954,1.190907,-0.037843,-0.07934,1.134344,0.365623,1.677262,0.001046,1.133298,0.539568,1.0,35.378296
0.099579,153.5,15.569583,-3.361825,16.496941,1.190839,-0.038592,-0.077516,1.134474,0.365092,1.670698,0.001026,1.133448,0.544897,1.0,35.496223
0.099904,154.0,15.506969,-3.376324,16.444,1.190634,-0.039324,-0.075712,1.134479,0.364502,1.664106,0.001006,1.133473,0.550166,1.0,35.614151
0.100228,154.5,15.444089,-3.390566,16.39072,1.190298,-0.040038,-0.073926,1.134365,0.363856,1.657488,0.000986,1.133378,0.555381,1.0,35.732079
0.100552,155.0,15.380946,-3.40455,16.337106,1.189837,-0.040736,-0.072158,1.134136,0.363156,1.650844,0.000967,1.133169,0.560543,1.0,35.850006
0.100877,155.5,15.317546,-3.418274,16.283161,1.189259,-0.041416,-0.070409,1.1338,0.362404,1.644174,0.000948,1.132852,0.565659,1.0,35.967934
0.101201,156.0,15.253893,-3.431738,16.22889,1.188569,-0.04208,-0.068678,1.133361,0.361603,1.637479,0.00093,1.132431,0.570732,1.0,36.085862
0.101525,156.5,15.189993,-3.444941,16.174298,1.187769,-0.042727,-0.066965,1.132822,0.360754,1.630759,0.000912,1.131911,0.575763,1.0,36.203789
0.10185,157.0,15.125849,-3.457881,16.119387,1.186863,-0.043358,-0.065271,1.132186,0.359858,1.624016,0.000894,1.131292,0.580754,1.0,36.321717
0.102174,157.5,15.061467,-3.470558,16.064163,1.185852,-0.043973,-0.063596,1.131453,0.358916,1.617249,0.000877,1.130577,0.585704,1.0,36.439645
0.102499,158.0,14.996853,-3.482971,16.008629,1.184738,-0.044572,-0.061941,1.130627,0.35793,1.610459,0.00086,1.129767,0.590615,1.0,36.557572
0.102823,158.5,14.93201,-3.495118,15.95279,1.183524,-0.045154,-0.060306,1.129708,0.356901,1.603647,0.000843,1.128865,0.595488,1.0,36.6755
0.103147,159.0,14.866944,-3.506999,15.896649,1.182213,-0.045722,-0.058691,1.1287,0.35583,1.596812,0.000827,1.127873,0.600324,1.0,36.793427
0.103472,159.5,14.801659,-3.518614,15.840213,1.180807,-0.046273,-0.057097,1.127604,0.354717,1.589957,0.00081,1.126794,0.605124,1.0,36.911355
0.103796,160.0,14.736161,-3.52996,15.783483,1.179309,-0.046809,-0.055524,1.126424,0.353565,1.58308,0.000795,1.125629,0.60989,1.0,37.029283
0.10412,160.5,14.670455,-3.541037,15.726466,1.177721,-0.047329,-0.053972,1.125161,0.352375,1.576183,0.000779,1.124382,0.614623,1.0,37.14721
0.104445,161.0,14.604545,-3.551845,15.669164,1.176048,-0.047834,-0.05244,1.123819,0.351147,1.569266,0.000764,1.123055,0.619325,1.0,37.265138
0.104769,161.5,14.538437,-3.562382,15.611584,1.174291,-0.048325,-0.05093,1.1224,0.349883,1.56233,0.000749,1.121651,0.623997,1.0,37.383066
0.105093,162.0,14.472136,-3.572648,15.553728,1.172454,-0.0488,-0.04944,1.120907,0.348585,1.555374,0.000735,1.120172,0.628643,1.0,37.500993
0.105418,162.5,14.405646,-3.582642,15.495602,1.17054,-0.04926,-0.047971,1.119342,0.347254,1.548401,0.00072,1.118622,0.633263,1.0,37.618921
0.105742,163.0,14.338974,-3.592364,15.437209,1.168553,-0.049705,-0.046522,1.11771,0.34589,1.54141,0.000706,1.117003,0.637861,1.0,37.736849
0.106067,163.5,14.272123,-3.601811,15.378555,1.166495,-0.050136,-0.045093,1.116012,0.344496,1.534401,0.000693,1.115319,0.642438,1.0,37.854776
0.106391,164.0,14.205099,-3.610984,15.319643,1.164371,-0.050553,-0.043685,1.114253,0.343073,1.527376,0.000679,1.113574,0.646998,1.0,37.972704
0.106715,164.5,14.137907,-3.619883,15.260479,1.162185,-0.050955,-0.042295,1.112436,0.341622,1.520335,0.000666,1.11177,0.651545,1.0,38.090632
0.10704,165.0,14.070552,-3.628505,15.201066,1.159941,-0.051343,-0.040925,1.110566,0.340145,1.513278,0.000653,1.109913,0.656081,1.0,38.208559
0.107364,165.5,14.00304,-3.636851,15.14141,1.157643,-0.051717,-0.039573,1.108646,0.338644,1.506206,0.00064,1.108006,0.660609,1.0,38.326487
0.107688,166.0,13.935375,-3.644921,15.081514,1.155293,-0.052078,-0.03824,1.106678,0.337118,1.49912,0.000628,1.10605,0.665132,1.0,38.444415
0.108013,166.5,13.867563,-3.652712,15.021383,1.152893,-0.052424,-0.036926,1.104662,0.335569,1.492019,0.000615,1.104047,0.66965,1.0,38.562342
0.108337,167.0,13.799608,-3.660226,14.961023,1.150443,-0.052757,-0.035631,1.102602,0.333997,1.484905,0.000603,1.101998,0.674163,1.0,38.68027
0.108661,167.5,13.731517,-3.667461,14.900437,1.147945,-0.053076,-0.034355,1.100495,0.332404,1.477779,0.000592,1.099903,0.678672,1.0,38.798198
0.108986,168.0,13.663294,-3.674416,14.83963,1.145398,-0.053382,-0.0331,1.098342,0.330788,1.470639,0.00058,1.097762,0.683175,1.0,38.916125
0.10931,168.5,13.594943,-3.681092,14.778607,1.1428,-0.053674,-0.031866,1.096143,0.329151,1.463488,0.000569,1.095574,0.687671,1.0,39.034053
0.109635,169.0,13.526472,-3.687487,14.717372,1.140151,-0.053952,-0.030653,1.093894,0.327492,1.456326,0.000558,1.093337,0.692156,1.0,39.151981
0.109959,169.5,13.457884,-3.693602,14.655931,1.137448,-0.054217,-0.029464,1.091595,0.325811,1.449153,0.000547,1.091048,0.696629,1.0,39.269908
0.110283,170.0,13.389185,-3.699435,14.594287,1.134689,-0.054468,-0.028298,1.089243,0.324108,1.44197,0.000536,1.088707,0.701085,1.0,39.387836
0.110608,170.5,13.320381,-3.704987,14.532445,1.131871,-0.054706,-0.027157,1.086835,0.322382,1.434777,0.000526,1.086309,0.70552,1.0,39.505763
0.110932,171.0,13.251476,-3.710256,14.470411,1.128991,-0.054931,-0.026043,1.084367,0.320633,1.427575,0.000516,1.083851,0.70993,1.0,39.623691
0.111256,171.5,13.182475,-3.715243,14.408189,1.126046,-0.055142,-0.024955,1.081837,0.31886,1.420364,0.000506,1.081331,0.71431,1.0,39.741619
0.111581,172.0,13.113385,-3.719947,14.345783,1.123035,-0.055339,-0.023895,1.079243,0.317065,1.413145,0.000496,1.078748,0.718658,1.0,39.859546
0.111905,172.5,13.04421,-3.724368,14.283198,1.11996,-0.055523,-0.022863,1.076588,0.315247,1.405919,0.000486,1.076102,0.722974,1.0,39.977474
0.112229,173.0,12.974955,-3.728505,14.22044,1.116822,-0.055694,-0.021858,1.073872,0.313407,1.398686,0.000477,1.073395,0.727259,1.0,40.095402
